build_id,tier,axis,item,marker_hint,centre_x_cm,centre_y_cm,long_axis_bearing_deg,long_cm,short_cm,height_cm,n_bricks,robot_start_x_cm,robot_start_y_cm,robot_start_bearing_deg,goal_x_cm,goal_y_cm,solve_rate,tried,valid_1push,valid_first_push,n_contacts_reachable,n_contacts_cutoff,n_contacts_collision,angle_convention,tag_convention
easy_009,easy,hmax2,block,obj_4,38.1,45.8,119.4,12.0,7.5,5.0,2,33.9,8.7,0.0,18.7,69.7,0.3028,109,19,14,25,11,24,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_010,easy,hmax2,brick,wall_10,38.9,34.1,171.2,19.5,5.5,10.0,3,40.5,19.4,0.0,12.6,66.8,0.3571,42,0,15,10,12,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_010,easy,hmax2,brick,wall_11,13.3,46.8,95.2,19.5,5.5,10.0,3,40.5,19.4,0.0,12.6,66.8,0.3571,42,0,15,10,12,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_010,easy,hmax2,brick,wall_12,13.3,23.8,107.9,19.5,5.5,10.0,3,40.5,19.4,0.0,12.6,66.8,0.3571,42,0,15,10,12,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_010,easy,hmax2,block,obj_1,21.4,32.4,83.7,15.0,7.0,4.0,3,40.5,19.4,0.0,12.6,66.8,0.3571,42,0,15,10,12,38,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_011,easy,hmax2,brick,wall_10,39.1,38.0,4.2,19.5,5.5,10.0,3,29.2,14.8,0.0,13.0,65.5,0.3333,3,0,1,3,20,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_011,easy,hmax2,brick,wall_11,13.5,46.6,84.8,19.5,5.5,10.0,3,29.2,14.8,0.0,13.0,65.5,0.3333,3,0,1,3,20,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_011,easy,hmax2,brick,wall_12,13.5,25.2,104.0,19.5,5.5,10.0,3,29.2,14.8,0.0,13.0,65.5,0.3333,3,0,1,3,20,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_011,easy,hmax2,block,obj_4,24.7,42.7,45.2,12.0,7.5,5.0,3,29.2,14.8,0.0,13.0,65.5,0.3333,3,0,1,3,20,37,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_012,easy,hmax2,brick,wall_10,39.0,42.5,6.5,19.5,5.5,10.0,1,26.7,13.7,0.0,38.3,63.9,0.5243,103,54,0,25,15,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_012,easy,hmax2,block,obj_1,15.8,38.1,16.6,15.0,7.0,4.0,1,26.7,13.7,0.0,38.3,63.9,0.5243,103,54,0,25,15,20,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_013,easy,hmax2,brick,wall_10,10.0,38.7,174.4,19.5,5.5,10.0,1,32.9,23.1,0.0,7.5,53.4,0.7867,150,118,0,30,18,12,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_013,easy,hmax2,block,obj_4,33.1,34.5,161.3,12.0,7.5,5.0,1,32.9,23.1,0.0,7.5,53.4,0.7867,150,118,0,30,18,12,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_014,easy,hmax2,brick,wall_10,39.0,35.2,5.8,19.5,5.5,10.0,2,31.2,15.1,0.0,7.7,64.2,0.3028,109,0,33,23,2,35,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_014,easy,hmax2,brick,wall_11,14.4,44.2,73.7,19.5,5.5,10.0,2,31.2,15.1,0.0,7.7,64.2,0.3028,109,0,33,23,2,35,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_014,easy,hmax2,block,obj_1,22.7,32.5,112.7,15.0,7.0,4.0,2,31.2,15.1,0.0,7.7,64.2,0.3028,109,0,33,23,2,35,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_015,easy,hmax2,brick,wall_10,10.0,33.3,171.6,19.5,5.5,10.0,2,16.6,12.3,0.0,15.9,53.8,0.3048,105,0,32,25,6,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_015,easy,hmax2,brick,wall_11,35.7,43.5,101.6,19.5,5.5,10.0,2,16.6,12.3,0.0,15.9,53.8,0.3048,105,0,32,25,6,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_015,easy,hmax2,block,obj_4,29.2,31.2,148.5,12.0,7.5,5.0,2,16.6,12.3,0.0,15.9,53.8,0.3048,105,0,32,25,6,29,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_016,easy,hmax2,brick,wall_10,39.1,31.2,176.4,19.5,5.5,10.0,3,24.6,12.2,0.0,19.3,57.4,0.36,75,5,22,15,13,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_016,easy,hmax2,brick,wall_11,13.5,42.2,74.3,19.5,5.5,10.0,3,24.6,12.2,0.0,19.3,57.4,0.36,75,5,22,15,13,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_016,easy,hmax2,brick,wall_12,13.5,21.3,86.8,19.5,5.5,10.0,3,24.6,12.2,0.0,19.3,57.4,0.36,75,5,22,15,13,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_016,easy,hmax2,block,obj_1,21.8,27.3,85.6,15.0,7.0,4.0,3,24.6,12.2,0.0,19.3,57.4,0.36,75,5,22,15,13,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_017,easy,hmax2,brick,wall_10,38.9,40.1,8.9,19.5,5.5,10.0,3,39.0,17.9,0.0,35.1,61.2,0.3529,34,12,0,11,17,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_017,easy,hmax2,brick,wall_11,13.5,53.0,80.4,19.5,5.5,10.0,3,39.0,17.9,0.0,35.1,61.2,0.3529,34,12,0,11,17,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_017,easy,hmax2,brick,wall_12,13.5,30.0,106.8,19.5,5.5,10.0,3,39.0,17.9,0.0,35.1,61.2,0.3529,34,12,0,11,17,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
easy_017,easy,hmax2,block,obj_4,24.0,43.4,76.7,12.0,7.5,5.0,3,39.0,17.9,0.0,35.1,61.2,0.3529,34,12,0,11,17,32,"long_axis_bearing_deg = bearing of the item's LONG side in world, counter-clockwise from +X, in [0,180). Place by this, not by yaw. yaw_deg is the MuJoCo local-frame rotation and its meaning differs between bricks (long side on local X) and blocks (long side on local Y).","every bar uses the wall_10/wall_11 ArUco mounting; wall_9 is excluded (tag rotated 90 deg, 19.0 cm not 19.5)"
